doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,赵美容,罗雁,对话/应答,对话,14,赵美容出门来泪流满面，,pdf_01000000__01004015___871e6f9883__line__000035,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,罗雁,赵美容,对话/应答,对话,14,小、小姐等着。,pdf_01000000__01004015___871e6f9883__line__000039,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,赵美容,李氏,对话/应答,对话,10,"正行走睁双睛举目观望,又只见大路牌挂在面前。",pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,李氏,罗雁,对话/应答,对话,15,"孟尝君子店,千里客来投。",pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,罗雁,李氏,对话/应答,对话,15,正是。可有上房?,pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,李氏,赵美容,对话/应答,对话,9,你们可是兄妹二人?,pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,赵美容,周凤英,对话/应答,对话,7,"赵美容坐店房自思自叹,思想起家园事好不伤惨。想吾父在监中将儿来盼,见长兄想计谋好报仇冤。",pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,周凤英,赵美容,对话/应答,对话,7,"听樵楼打罢了三更已转。进房内且把他一刀两断,管叫你小佳人命不周全。",pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,李氏,周凤英,对话/应答,对话,13,"哈,真乃少年之人,我婆儿提了亲事,他就羞得面红过耳,如若不从,如何是好。哦,待我唤女儿出来。",pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,2,【第二场】,周凤英,李氏,对话/应答,对话,12,来了来了。,pdf_01000000__01004015___871e6f9883__line__000061,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,3,【第三场】,李氏,罗雁,对话/应答,对话,2,今日乃是我儿大喜之事，不免去请阴阳，选个好时辰吓。来此已是。开门来！,pdf_01000000__01004015___871e6f9883__line__000069,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,3,【第三场】,罗雁,周凤英,对话/应答,对话,7,"我罗雁保定小姐来到店房,那妈妈将女儿与我为婚,时才拜了天地,入了洞房。",pdf_01000000__01004015___871e6f9883__line__000073,adjacency,
pdf_01000000__01004015___871e6f9883,新安驿,3,【第三场】,周凤英,罗雁,对话/应答,对话,4,解元爷近前来细听根源。,pdf_01000000__01004015___871e6f9883__line__000081,adjacency,
