doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000001,pdf_01000000__01002015___26a42a307f__scene__000,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,说明,,,《取帅印》,# 《取帅印》,# 《取帅印》
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000021,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,21,stage_direction,stage_direction,,,院子上。秦怀玉搀秦琼同上。,做,院子上。秦怀玉搀秦琼同上。,上；搀,秦怀玉；秦琼；院子,,（院子上。秦怀玉搀秦琼同上。）
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000023,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,narration,narration,,,,说明,,上；扶；叹,秦琼,"<table><tr><td>秦琼</td><td>(西皮摇板)</td><td>投唐保国扶江山,东荡西除马上眠。自从扫贼回朝转,身得疾病有一年。嗟叹日红落西晚,心中焦躁不耐烦。</td></tr></table>","<table><tr><td>秦琼</td><td>(西皮摇板)</td><td>投唐保国扶江山,东荡西除马上眠。自从扫贼回朝转,身得疾病有一年。嗟叹日红落西晚,心中焦躁不耐烦。</td></tr></table>"
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000025,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,25,stage_direction,stage_direction,,,旗牌打灯引程咬金同上。,做,旗牌打灯引程咬金同上。,上；打,程咬金；旗牌,,（旗牌打灯引程咬金同上。）
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000027,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,27,narration,narration,,,,说明,,传,程咬金,"<table><tr><td>程咬金</td><td>(西皮摇板)</td><td>万岁金殿把旨传,晓谕文武共两班:明日过府把病探,怕的是泄漏巧机关。</td></tr></table>","<table><tr><td>程咬金</td><td>(西皮摇板)</td><td>万岁金殿把旨传,晓谕文武共两班:明日过府把病探,怕的是泄漏巧机关。</td></tr></table>"
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000029,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,dialogue,旗牌,pdf_01000000__01002015___26a42a307f__char__868a01f1f3,白,白,白,来；念白,旗牌,来此秦府。,旗牌 （白） 来此秦府。
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000031,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,31,dialogue,dialogue,程咬金,pdf_01000000__01002015___26a42a307f__char__284154a168,白,白,白,去；报；念白,程咬金,前去通报：鲁国公要见。,程咬金 （白） 前去通报：鲁国公要见。
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000033,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,旗牌,pdf_01000000__01002015___26a42a307f__char__868a01f1f3,白,白,白,上；念白,旗牌,门上哪位？,旗牌 （白） 门上哪位？
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000035,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,35,dialogue,dialogue,院子,pdf_01000000__01002015___26a42a307f__char__9963358bc8,白,白,白,念白,院子,什么人？,院子 （白） 什么人？
pdf_01000000__01002015___26a42a307f,取帅印,pdf_01000000__01002015___26a42a307f__line__000037,pdf_01000000__01002015___26a42a307f__scene__001,01002015_取帅印.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002015_取帅印.pdf,01000000/01002015_取帅印.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,37,dialogue,dialogue,旗牌,pdf_01000000__01002015___26a42a307f__char__868a01f1f3,白,白,白,念白,旗牌,鲁国公要见。,旗牌 （白） 鲁国公要见。
