doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000001,pdf_01000000__01003003___c9d807e88a__scene__000,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,说明,,,秋胡,# 《桑园会》（一名：《秋胡戏妻》；一名：《马蹄金》；一名：《辞楚归鲁》）,# 《桑园会》（一名：《秋胡戏妻》；一名：《马蹄金》；一名：《辞楚归鲁》）
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000023,pdf_01000000__01003003___c9d807e88a__scene__001,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,引子,对白,引子,,秋胡,"归心似箭,辞王驾,转回家园。","秋胡（引子）归心似箭,辞王驾,转回家园。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000023,pdf_01000000__01003003___c9d807e88a__scene__001,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,白,白,白,念白,秋胡,带马。,秋胡（白）带马。
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000023,pdf_01000000__01003003___c9d807e88a__scene__001,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,lyric,lyric,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,西皮快三眼,唱,西皮快三眼,来；看；唱段,秋胡,"一日离家一日生,好似孤雁宿寒林。尽得忠来难尽孝,靴尖不离午朝门。虽然楚国为官好,还有思家一片心。无心观看路旁景,披星戴月转家门。","秋胡（西皮快三眼）一日离家一日生,好似孤雁宿寒林。尽得忠来难尽孝,靴尖不离午朝门。虽然楚国为官好,还有思家一片心。无心观看路旁景,披星戴月转家门。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,引子,对白,引子,,罗氏,"愁锁眉梢,每日里,奉养年高。","罗氏（引子）愁锁眉梢,每日里,奉养年高。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,秋母,pdf_01000000__01003003___c9d807e88a__char__7822eb6f95,内白,白,内白,念白,秋母,作什么?,秋母（内白）作什么?
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,白,白,白,去；看；念白,罗氏,"媳妇去往桑园采桑,婆婆好生看守门户。","罗氏（白）媳妇去往桑园采桑,婆婆好生看守门户。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,秋母,pdf_01000000__01003003___c9d807e88a__char__7822eb6f95,内白,白,内白,去；念白,秋母,"媳妇儿,早去早回。","秋母（内白）媳妇儿,早去早回。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,白,白,白,道；念白,罗氏,媳妇知道。,罗氏（白）媳妇知道。
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,lyric,lyric,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,西皮流水板,唱,西皮流水板,上；下；打；坐；唱段,秋胡；罗氏,"秋胡打马奔家乡,行人路上马蹄忙。坐在刁鞍用目望,见一位大嫂手攀桑。前影好似罗氏女,后影好似我妻房。本当下马将妻认,且慢。","秋胡（西皮流水板）秋胡打马奔家乡,行人路上马蹄忙。坐在刁鞍用目望,见一位大嫂手攀桑。前影好似罗氏女,后影好似我妻房。本当下马将妻认,且慢。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,白,白,白,念白,罗氏,"呀,","罗氏（白）呀,"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,白,白,白,问；道；念白,秋胡,"阳关大道,哪有迷失路途?乃是找名问姓的。","秋胡（白）阳关大道,哪有迷失路途?乃是找名问姓的。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,白,白,白,念白,罗氏,"有名便知,无名不晓。","罗氏（白）有名便知,无名不晓。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,白,白,白,问；请；念白,秋胡,"请问大嫂,此处有一秋胡,住在何处?","秋胡（白）请问大嫂,此处有一秋胡,住在何处?"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,白,白,白,问；念白,罗氏,"呀,客官,此人就在前面。问他则甚?","罗氏（白）呀,客官,此人就在前面。问他则甚?"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,秋胡,pdf_01000000__01003003___c9d807e88a__char__145f2cd0b9,白,白,白,来；问；拜；念白,秋胡,"我与他有八拜之交,带来万金家书,故而动问。","秋胡（白）我与他有八拜之交,带来万金家书,故而动问。"
pdf_01000000__01003003___c9d807e88a,桑园会,pdf_01000000__01003003___c9d807e88a__line__000027,pdf_01000000__01003003___c9d807e88a__scene__002,01003003_桑园会.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003003_桑园会.pdf,01000000/01003003_桑园会.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,lyric,lyric,罗氏,pdf_01000000__01003003___c9d807e88a__char__6925305228,西皮流水板,唱,西皮流水板,上；来；唱段,罗氏,"听一言来喜洋洋,口内不住谢上苍。二十年前分别往,今日才得信回乡。","罗氏（西皮流水板）听一言来喜洋洋,口内不住谢上苍。二十年前分别往,今日才得信回乡。"
