doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000001,pdf_01000000__01001011___b32a64375f__scene__000,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,说明,,,《文昭关》；（一名：《一夜白须》,# 《文昭关》 （一名：《一夜白须》）,# 《文昭关》 （一名：《一夜白须》）
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000021,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,21,stage_direction,stage_direction,,,东皋公上。,做,东皋公上。,上,东皋公,,（东皋公上。）
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,引子,对白,引子,,东皋公,"庄外青山绿水,黄花百草风吹。","东皋公（引子）庄外青山绿水,黄花百草风吹。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,lyric,lyric,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,西皮摇板,唱,西皮摇板,上；唱段,伍员,"伍员马上怒气冲,逃出龙潭虎穴中!","伍员（西皮摇板）伍员马上怒气冲,逃出龙潭虎穴中!"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,"咳,哽哼!","东皋公（白）咳,哽哼!"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,下；来；看；问；念白,伍员,"哦,呵呀!看那旁有一老丈,待我下马问来。","伍员（白）哦,呵呀!看那旁有一老丈,待我下马问来。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,请；念白,伍员,"嗳,老丈请了!","伍员（白）嗳,老丈请了!"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,来；请；念白,东皋公,请了。来的敢是伍子胥?,东皋公（白）请了。来的敢是伍子胥?
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,"住口!俺不是伍子胥,老丈不要认差了!","伍员（白）住口!俺不是伍子胥,老丈不要认差了!"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,"我乃山中隐士,你但讲何妨?","东皋公（白）我乃山中隐士,你但讲何妨?"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,下；念白,伍员,"愚下正是伍员,老丈何以知晓?","伍员（白）愚下正是伍员,老丈何以知晓?"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,上；叫；念白,东皋公,"那日闲游昭关,见画图之上,画着将军的相貌。故而冒叫一声,休得见怪。","东皋公（白）那日闲游昭关,见画图之上,画着将军的相貌。故而冒叫一声,休得见怪。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,岂敢。,伍员（白）岂敢。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,今欲何往?,东皋公（白）今欲何往?
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,报；道；念白,伍员,"我有满腹含冤,要往吴国借兵报仇!行至此地,四面俱是高山峻岭。不知哪条道路可通吴国?","伍员（白）我有满腹含冤,要往吴国借兵报仇!行至此地,四面俱是高山峻岭。不知哪条道路可通吴国?"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,来；看；打；念白,东皋公,"哦,将军要到吴国。你来看,四面俱是高山峻岭,要到吴国,非打昭关经过不可。","东皋公（白）哦,将军要到吴国。你来看,四面俱是高山峻岭,要到吴国,非打昭关经过不可。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,可有别路?,伍员（白）可有别路?
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,并无别路。,东皋公（白）并无别路。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,"哎呀,不好了!","伍员（白）哎呀,不好了!"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,下；请；念白,东皋公,"将军不必悲伤,请到老汉家下,暂住几日。慢慢定计,就你出关。","东皋公（白）将军不必悲伤,请到老汉家下,暂住几日。慢慢定计,就你出关。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,打；念白,伍员,"萍水相逢,怎好打搅。","伍员（白）萍水相逢,怎好打搅。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,"忠臣孝子,这有何妨?待老汉与你牵马。","东皋公（白）忠臣孝子,这有何妨?待老汉与你牵马。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,这就不敢。,伍员（白）这就不敢。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,前面引路了。,东皋公（白）前面引路了。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,请；念白,伍员,请。,伍员（白）请。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,笑,做,笑,笑,东皋公,哈哈哈......,东皋公（笑）哈哈哈......
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,童儿,pdf_01000000__01001011___b32a64375f__char__30fb62994b,白,白,白,念白,童儿,迎接家爷。,童儿（白）迎接家爷。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,进；去；念白,东皋公,将马带进去。,东皋公（白）将马带进去。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,进；请；念白,东皋公,将军请进。,东皋公（白）将军请进。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,请；念白,伍员,请。,伍员（白）请。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,请；念白,东皋公,请。,东皋公（白）请。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,问；请；坐；念白,伍员,谢坐。请问老丈尊姓大名?,伍员（白）谢坐。请问老丈尊姓大名?
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,下；拜；念白,东皋公,老汉东皋公。昔年曾拜扁鹊先生门下为徒。,东皋公（白）老汉东皋公。昔年曾拜扁鹊先生门下为徒。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,来；念白,伍员,"哦,啊呀!原来是前辈的老先生,失敬了。","伍员（白）哦,啊呀!原来是前辈的老先生,失敬了。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,岂敢。将军为何这等狼狈?,东皋公（白）岂敢。将军为何这等狼狈?
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,一言难尽!,伍员（白）一言难尽!
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,"将军不必悲伤,就在后花园中,暂住几日,慢慢定计,救你出关。","东皋公（白）将军不必悲伤,就在后花园中,暂住几日,慢慢定计,救你出关。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,"若得如此,感恩非浅。","伍员（白）若得如此,感恩非浅。"
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,请；念白,东皋公,请。,东皋公（白）请。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,请；念白,伍员,请。,伍员（白）请。
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,正是:,东皋公（白）正是:
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,念,念,念,,伍员,愧煞男儿不丈夫!,伍员（念）愧煞男儿不丈夫!
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,东皋公,pdf_01000000__01001011___b32a64375f__char__73b4f3469d,白,白,白,念白,东皋公,大丈夫!,东皋公（白）大丈夫!
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000023,pdf_01000000__01001011___b32a64375f__scene__001,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,dialogue,dialogue,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,白,白,白,念白,伍员,惭愧!,伍员（白）惭愧!
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000027,pdf_01000000__01001011___b32a64375f__scene__002,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,stage_direction,stage_direction,,,皇甫讷上。,做,皇甫讷上。,上,皇甫讷,,（皇甫讷上。）
pdf_01000000__01001011___b32a64375f,文昭关,pdf_01000000__01001011___b32a64375f__line__000029,pdf_01000000__01001011___b32a64375f__scene__002,01001011_文昭关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001011_文昭关.pdf,01000000/01001011_文昭关.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,29,lyric,lyric,伍员,pdf_01000000__01001011___b32a64375f__char__5835435b22,西皮快板,唱,西皮快板,报；唱段,伍员,"过了一天又一天,心中好似滚油煎。腰间空悬三尺剑,不能报却父母冤。","伍员（西皮快板）过了一天又一天,心中好似滚油煎。腰间空悬三尺剑,不能报却父母冤。"
