doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005010___9c2a4af4c4,御碑亭,1,【第一场】,申嵩,二堂役,对话/应答,对话,3,"君正臣贤,享太平,盛世丰年。",pdf_01000000__01005010___9c2a4af4c4__line__000041,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,1,【第一场】,二堂役,申嵩,对话/应答,对话,2,有。,pdf_01000000__01005010___9c2a4af4c4__line__000041,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,王有道,孟月华,对话/应答,对话,5,"磨穿铁砚,这襟怀,须让前贤。",pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,孟月华,王淑英,对话/应答,对话,7,"亲操井臼侍衾稠,",pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,王淑英,孟月华,对话/应答,对话,7,静隐纱窗花倦柔。,pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,王淑英,王有道,对话/应答,对话,3,哥哥。,pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,王有道,王淑英,对话/应答,对话,2,"娘子、贤妹,一同坐下。",pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,孟月华,王有道,对话/应答,对话,3,奴家把盏。,pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,孟月华,孟德禄,对话/应答,对话,7,"贤妹妹休取笑一同欢庆,且坐下作针旨散闷谈心。",pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,孟德禄,孟月华,对话/应答,对话,5,"才离了孟家庄不多路远,不觉得又到了姑爷家门。用手儿推推门关得甚紧,",pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,2,【第二场】,孟德禄,王淑英,对话/应答,对话,2,开门。,pdf_01000000__01005010___9c2a4af4c4__line__000047,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟明时,孟夫人,对话/应答,对话,3,"叹世人在阳间何必争论,看起来净都是黄土新坟。我二老无子嗣终身怨恨,幸得有孝顺女半子收成。",pdf_01000000__01005010___9c2a4af4c4__line__000057,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟夫人,孟月华,对话/应答,对话,5,"都只为前世里未曾修行,",pdf_01000000__01005010___9c2a4af4c4__line__000057,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟月华,孟德禄,对话/应答,对话,3,"是所以到今生无子伶仃。我和你归家去同女欢庆,暂逍遥且开怀以度光阴。二爹娘休得要心忧烦闷,虽无子有女儿便是亲生。愿爹娘福寿全无灾无病,",pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟德禄,孟明时,对话/应答,对话,4,言谈间已到了自己门庭。,pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟夫人,孟明时,对话/应答,对话,1,一杯水酒又一年。,pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟明时,孟月华,对话/应答,对话,3,一同坐下叙话。,pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟月华,孟明时,对话/应答,对话,2,告坐。,pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟月华,孟夫人,对话/应答,对话,3,"吓,爹娘上坟已毕,孩儿要回去了。",pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟夫人,孟德禄,对话/应答,对话,2,"转回家来,饭都未曾吃,就要回去了?",pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟德禄,孟夫人,对话/应答,对话,2,"好容易接你回来,连饭也不吃,就要回去了?",pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟德禄,孟月华,对话/应答,对话,1,姑娘总要多住几日回去罢。,pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟明时,孟德禄,对话/应答,对话,2,"既然留你不住,德禄去雇轿来,送你姑娘回去罢。",pdf_01000000__01005010___9c2a4af4c4__line__000059,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,孟月华,柳生春,对话/应答,对话,2,"呀,耳听得更鼓响人不见影,这雷雨又不住却是怎生。倘此人起下了不良之心,那时节才叫我喊叫无门。",pdf_01000000__01005010___9c2a4af4c4__line__000063,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,4,【第四场】,柳生春,孟月华,对话/应答,对话,2,"这大雨起一阵紧似一阵,脱下衣衫垫灰尘。石板之上权坐定,手摸胸膛自思情。三更人烟俱消净,男女孤存在碑亭。礼法嫌疑当要紧,我淫人妇妇淫人。感应篇上答报应,读书之人要",pdf_01000000__01005010___9c2a4af4c4__line__000063,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,6,【第七场】,审嵩,龙套,对话/应答,对话,1,各房官呈递荐卷。,pdf_01000000__01005010___9c2a4af4c4__line__000073,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,6,【第七场】,龙套,堂役,对话/应答,对话,1,各房官呈送荐卷。,pdf_01000000__01005010___9c2a4af4c4__line__000073,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,6,【第七场】,堂役,申嵩,对话/应答,对话,6,各房官呈送荐卷。,pdf_01000000__01005010___9c2a4af4c4__line__000073,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,6,【第七场】,申嵩,堂役,对话/应答,对话,6,有请。,pdf_01000000__01005010___9c2a4af4c4__line__000073；pdf_01000000__01005010___9c2a4af4c4__line__000115；pdf_01000000__01005010___9c2a4af4c4__line__000129,adjacency,
pdf_01000000__01005010___9c2a4af4c4,御碑亭,6,【第七场】,堂役,四房官,对话/应答,对话,1,有请。,pdf_01000000__01005010___9c2a4af4c4__line__000073；pdf_01000000__01005010___9c2a4af4c4__line__000115；pdf_01000000__01005010___9c2a4af4c4__line__000129,adjacency,
