doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000001,pdf_01000000__01004016___8e04e3a822__scene__000,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《小上坟》,,,,,,上,0,,,,# 《小上坟》
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000003,pdf_01000000__01004016___8e04e3a822__scene__000,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《禄敬荣归》）,,,,,,,0,,,,# （一名：《禄敬荣归》）
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000025,pdf_01000000__01004016___8e04e3a822__scene__001,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,stage_direction,stage_direction,,,两青袍引刘禄敬同上，六幺令。,,,,,,,上；令,0,,,,（两青袍引刘禄敬同上，六幺令。）
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000031,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,31,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,内白,苦吓!,,,,,,念白,0,,,,萧素贞（内白）苦吓!
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000033,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,33,stage_direction,stage_direction,,,萧素贞上。,,,,,,,上,0,,,,（萧素贞上。）
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000035,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,35,narration,narration,,,,"萧素贞(唱) 回头来带上了两扇门。我今日里不往别处去,一心心要上刘家的新坟。正走之间泪满腮,想起了古人蔡伯喈:他上京中去赶考,一去赶考不回来。一双爹娘都饿死,五娘子抱土筑坟台。坟台筑起了三尺土,从空中降下一面琵琶来。身背着琵琶描容相,一心心上京找夫回。找到京中不相认,哭坏了贤妻女裙钗。",萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,悲伤,,萧素贞,上；下；走；来；去；哭,1,rule,rule,,"<table><tr><td>萧素贞(唱)</td><td>回头来带上了两扇门。我今日里不往别处去,一心心要上刘家的新坟。正走之间泪满腮,想起了古人蔡伯喈:他上京中去赶考,一去赶考不回来。一双爹娘都饿死,五娘子抱土筑坟台。坟台筑起了三尺土,从空中降下一面琵琶来。身背着琵琶描容相,一心心上京找夫回。找到京中不相认,哭坏了贤妻女裙钗。</td></tr></table>"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,吓!,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,念白,0,,rule,,刘禄敬（白）吓!
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,唱,"哭一声儿夫刘禄敬,",刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,悲伤,,刘禄敬,哭,0,rule,rule,,"萧素贞（唱）哭一声儿夫刘禄敬,"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,同白,呵!,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,念白,0,,rule,,青袍（同白）呵!
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,白,"禀老爷的话:刘家坟上,有一妇人,在此啼哭。",青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,悲伤,,,上；禀；哭；念白,1,rule,rule,,"青袍甲（白）禀老爷的话:刘家坟上,有一妇人,在此啼哭。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,"哦呵且住,想我刘家坟上,哪有什么妇人在此,哭哭啼啼,哦哦哦其中必有原故。",青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,悲伤,,,上；哭；念白,1,rule,rule,,"刘禄敬（白）哦呵且住,想我刘家坟上,哪有什么妇人在此,哭哭啼啼,哦哦哦其中必有原故。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,白,原故。,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,,,,念白,0,,rule,,青袍甲（白）原故。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,"来,住轿。",青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,,,,来；念白,0,,rule,,"刘禄敬（白）来,住轿。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,白,老爷撤料。,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,,,,念白,0,,rule,,青袍甲（白）老爷撤料。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,你们前去问那妇人:因何在此哭哭啼啼?,青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,悲伤,,,去；问；哭；念白,1,rule,rule,,刘禄敬（白）你们前去问那妇人:因何在此哭哭啼啼?
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,白,那一妇人:因何在此哭哭啼啼?,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,悲伤,,,哭；念白,0,rule,rule,,青袍（白）那一妇人:因何在此哭哭啼啼?
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,唱,"萧素贞这里把头抬,尊一声老爷你哪里来?",青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,,,萧素贞,来,1,,rule,,"萧素贞（唱）萧素贞这里把头抬,尊一声老爷你哪里来?"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,京中来。,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,来；念白,0,,rule,,刘禄敬（白）京中来。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,唱,"坟前里没有关王庙,坟后里没有接官亭。坟东里没有放马场,坟西里没有陷马坑。又不通南北共大道,我的爷吓,你为何到我刘家的新坟?",刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,,,,道,1,,rule,,"萧素贞（唱）坟前里没有关王庙,坟后里没有接官亭。坟东里没有放马场,坟西里没有陷马坑。又不通南北共大道,我的爷吓,你为何到我刘家的新坟?"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,"来,你们对那妇人言道:说你老爷是清官到了,有何冤枉,叫她亲口诉来。",萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,来；叫；道；念白,1,,rule,,"刘禄敬（白）来,你们对那妇人言道:说你老爷是清官到了,有何冤枉,叫她亲口诉来。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,白,"那一妇人:我家老爷是清官到了,有何冤枉,亲口诉来。",刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,,,,来；念白,1,,rule,,"青袍甲（白）那一妇人:我家老爷是清官到了,有何冤枉,亲口诉来。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,唱,"听说一声清官到,",青袍甲,pdf_01000000__01004016___8e04e3a822__char__688a51a7a5,,,,,0,,rule,,"萧素贞（唱）听说一声清官到,"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,"你这妇人,有何冤枉,一一诉来。有你老爷与你作主。",萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,来；念白,1,,rule,,"刘禄敬（白）你这妇人,有何冤枉,一一诉来。有你老爷与你作主。"
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,白,容禀。,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,,,,禀；念白,0,,rule,,萧素贞（白）容禀。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,同白,老爷吃饼。,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,,,,念白,0,,rule,,青袍（同白）老爷吃饼。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,白,哒。,青袍,pdf_01000000__01004016___8e04e3a822__char__bed30bf88c,,,,念白,0,,rule,,刘禄敬（白）哒。
pdf_01000000__01004016___8e04e3a822,小上坟,pdf_01000000__01004016___8e04e3a822__line__000037,pdf_01000000__01004016___8e04e3a822__scene__002,01004016_小上坟.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004016_小上坟.pdf,01000000/01004016_小上坟.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,dialogue,dialogue,萧素贞,pdf_01000000__01004016___8e04e3a822__char__5350ba1219,唱,"我有心状告无人写,口诉的状词句句真。头一状不把别人告,告的是公婆二双亲。终日里打来每日里骂,我的爷吓,打骂着奴家实实的难忍。",刘禄敬,pdf_01000000__01004016___8e04e3a822__char__049a62ab9c,愤怒,,,来；打,1,rule,rule,,"萧素贞（唱）我有心状告无人写,口诉的状词句句真。头一状不把别人告,告的是公婆二双亲。终日里打来每日里骂,我的爷吓,打骂着奴家实实的难忍。"
