doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000001,pdf_01000000__01004009___abe4e0ff20__scene__000,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《忠孝全》,,,,,,,0,,,,# 《忠孝全》
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000003,pdf_01000000__01004009___abe4e0ff20__scene__000,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《斩秦洪》；一名：《金鳌岛》）,秦洪,pdf_01000000__01004009___abe4e0ff20__char__d1234dcda6,,,秦洪,,1,,rule,,# （一名：《斩秦洪》；一名：《金鳌岛》）
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,王振,pdf_01000000__01004009___abe4e0ff20__char__4bbc7c76fc,引子,"日侍天颜,司礼监,国重专权。",,,,,,,0,,,,"王振（引子）日侍天颜,司礼监,国重专权。"
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,王振,pdf_01000000__01004009___abe4e0ff20__char__4bbc7c76fc,白,"你到营门口料理料理,瞧瞧有人投军没有。不要装几巴。",,,,,,念白,1,,,,"王振（白）你到营门口料理料理,瞧瞧有人投军没有。不要装几巴。"
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,白,是。,王振,pdf_01000000__01004009___abe4e0ff20__char__4bbc7c76fc,,,,念白,0,,rule,,中军（白）是。
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,秦季龙,pdf_01000000__01004009___abe4e0ff20__char__3e8f57054a,念,"上山擒虎易,开口告人难。",中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,,,,上,0,,rule,,"秦季龙（念）上山擒虎易,开口告人难。"
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,白,什么人?,秦季龙,pdf_01000000__01004009___abe4e0ff20__char__3e8f57054a,,,,念白,0,,rule,,中军（白）什么人?
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,秦季龙,pdf_01000000__01004009___abe4e0ff20__char__3e8f57054a,白,前来投军。烦老爷通报。,中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,,,,来；报；念白,0,,rule,,秦季龙（白）前来投军。烦老爷通报。
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,白,候着。,秦季龙,pdf_01000000__01004009___abe4e0ff20__char__3e8f57054a,,,,念白,0,,rule,,中军（白）候着。
pdf_01000000__01004009___abe4e0ff20,忠孝全,pdf_01000000__01004009___abe4e0ff20__line__000025,pdf_01000000__01004009___abe4e0ff20__scene__001,01004009_忠孝全.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004009_忠孝全.pdf,01000000/01004009_忠孝全.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,中军,pdf_01000000__01004009___abe4e0ff20__char__a476b9af3e,白,启千岁:有一投军人求见。,,,,,,念白,0,,,,中军（白）启千岁:有一投军人求见。
