doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000001,pdf_01000000__01004010___47767989be__scene__000,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《双投唐》,,,,,,,0,,,,# 《双投唐》
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000003,pdf_01000000__01004010___47767989be__scene__000,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《双带箭》；一名：《断密涧》）,,,,,,,1,,,,# （一名：《双带箭》；一名：《断密涧》）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000025,pdf_01000000__01004010___47767989be__scene__001,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,stage_direction,stage_direction,,,四白龙套同上，王伯党上。,,,,,,,上,0,,,,（四白龙套同上，王伯党上。）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000029,pdf_01000000__01004010___47767989be__scene__001,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,stage_direction,stage_direction,,,王伯党、四白龙套同下。,,,,,,,下,0,,,,（王伯党、四白龙套同下。）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000033,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,33,stage_direction,stage_direction,,,四太监同上，李密上。,,,,,,,上,0,,,,（四太监同上，李密上。）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000035,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,35,narration,narration,,,,"李密 (西皮快板) 瓦岗寨上杀气飘,密密层层摆枪刀。闲来山前摆观花草,闷在宫中乐逍遥。将身且在我的莲花岛,王贤弟回来问根苗。",李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,愤怒,,李密,上；来；问；杀,1,rule,rule,,"<table><tr><td>李密</td><td>(西皮快板)</td><td>瓦岗寨上杀气飘,密密层层摆枪刀。闲来山前摆观花草,闷在宫中乐逍遥。将身且在我的莲花岛,王贤弟回来问根苗。</td></tr></table>"
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000037,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,stage_direction,stage_direction,,,四白龙套引王伯党同上。,,,,,,,上,0,,,,（四白龙套引王伯党同上。）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000039,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,39,lyric,lyric,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,西皮摇板,来在瓦岗下虎豹，见了大王把令交。,李密,pdf_01000000__01004010___47767989be__char__ba6ab633f9,平,汇报,,下；来；令；唱段,1,llm,llm,0.9,王伯党 （西皮摇板） 来在瓦岗下虎豹，见了大王把令交。
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000041,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,41,stage_direction,stage_direction,,,四白龙套同下。,,,,,,,下,0,,,,（四白龙套同下。）
pdf_01000000__01004010___47767989be,双投唐,pdf_01000000__01004010___47767989be__line__000043,pdf_01000000__01004010___47767989be__scene__002,01004010_双投唐.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004010_双投唐.pdf,01000000/01004010_双投唐.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,dialogue,王伯党,pdf_01000000__01004010___47767989be__char__6b51127102,白,参见大王。伯党交令。,,,,,,令；念白,0,,,,王伯党（白）参见大王。伯党交令。
