doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000001,pdf_01000000__01004015___871e6f9883__scene__000,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《新安驿》 （一名：《女强盗》）,,,,,,,1,,,,# 《新安驿》 （一名：《女强盗》）
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000025,pdf_01000000__01004015___871e6f9883__scene__001,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,stage_direction,stage_direction,,,李氏上。,,,,,,,上,0,,,,（李氏上。）
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000027,pdf_01000000__01004015___871e6f9883__scene__001,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,李氏,pdf_01000000__01004015___871e6f9883__char__b4ba184e77,数板,开店打伙，终日受奔波。有人住着我的店，不死三更见阎罗。（白） 老身周门李氏，我们当家的早已去世，留下我母女二人，在这新安驿，开了一所黑店。这几天落雨，没有买卖。今日天气晴和，不免将幌儿挂出，若有主儿住店，杀上几个，留下金银财宝，也好度用。将那幌儿挂起，哇哇，待我喊叫起来。,,,平,陈述,李氏,上；下；来；去；叫；打；杀,1,llm,,0.9,李氏 （数板） 开店打伙，终日受奔波。有人住着我的店，不死三更见阎罗。（白） 老身周门李氏，我们当家的早已去世，留下我母女二人，在这新安驿，开了一所黑店。这几天落雨，没有买卖。今日天气晴和，不免将幌儿挂出，若有主儿住店，杀上几个，留下金银财宝，也好度用。将那幌儿挂起，哇哇，待我喊叫起来。
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000029,pdf_01000000__01004015___871e6f9883__scene__001,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,narration,narration,,,,如有不怕死住店的，上这里来吓！,李氏,pdf_01000000__01004015___871e6f9883__char__b4ba184e77,紧张,,,上；来,0,rule,rule,,如有不怕死住店的，上这里来吓！
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000031,pdf_01000000__01004015___871e6f9883__scene__001,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,31,stage_direction,stage_direction,,,李氏下。,,,,,,,下,0,,,,（李氏下。）
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000035,pdf_01000000__01004015___871e6f9883__scene__002,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,35,dialogue,dialogue,赵美容,pdf_01000000__01004015___871e6f9883__char__92eb3301aa,内西皮导板,赵美容出门来泪流满面，,李氏,pdf_01000000__01004015___871e6f9883__char__b4ba184e77,哀,陈述,赵美容,来,1,llm,rule,0.9,赵美容 （内西皮导板） 赵美容出门来泪流满面，
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000037,pdf_01000000__01004015___871e6f9883__scene__002,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,37,stage_direction,stage_direction,,,赵美容、罗雁同上。,,,,,,,上,0,,,,（赵美容、罗雁同上。）
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000039,pdf_01000000__01004015___871e6f9883__scene__002,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,39,dialogue,dialogue,罗雁,pdf_01000000__01004015___871e6f9883__char__590fed4f40,白,小、小姐等着。,赵美容,pdf_01000000__01004015___871e6f9883__char__92eb3301aa,其他,陈述,,念白,0,llm,llm,0.8,罗雁 （白） 小、小姐等着。
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000041,pdf_01000000__01004015___871e6f9883__scene__002,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,41,dialogue,dialogue,赵美容,pdf_01000000__01004015___871e6f9883__char__92eb3301aa,白,不对了。,罗雁,pdf_01000000__01004015___871e6f9883__char__590fed4f40,其他,陈述,,念白,0,llm,llm,0.8,赵美容 （白） 不对了。
pdf_01000000__01004015___871e6f9883,新安驿,pdf_01000000__01004015___871e6f9883__line__000043,pdf_01000000__01004015___871e6f9883__scene__002,01004015_新安驿.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004015_新安驿.pdf,01000000/01004015_新安驿.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,43,dialogue,dialogue,罗雁,pdf_01000000__01004015___871e6f9883__char__590fed4f40,白,怎么不对了？,赵美容,pdf_01000000__01004015___871e6f9883__char__92eb3301aa,疑,质问,,念白,0,llm,llm,0.9,罗雁 （白） 怎么不对了？
