doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000001,pdf_01000000__01001012___3dcca783f4__scene__000,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,说明,,,《黄鹤楼》,# 《黄鹤楼》,# 《黄鹤楼》
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000003,pdf_01000000__01001012___3dcca783f4__scene__000,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,3,narration,narration,,,,说明,,令,（一名：《过江赴宴》；一名：《竹中藏令》,# （一名：《过江赴宴》；一名：《竹中藏令》）,# （一名：《过江赴宴》；一名：《竹中藏令》）
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000031,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,31,stage_direction,stage_direction,,,四红龙套引刘备同上。,做,四红龙套引刘备同上。,上,刘备；龙套,,（四红龙套引刘备同上。）
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01001012___3dcca783f4__char__5b525fe809,引子,对白,引子,,刘备,"义得人和,灭孙曹,孤心安乐。","刘备（引子）义得人和,灭孙曹,孤心安乐。"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘封,pdf_01000000__01001012___3dcca783f4__char__1119721920,念,念,念,报,刘封,"忙将东吴事,报与父王知。","刘封（念）忙将东吴事,报与父王知。"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01001012___3dcca783f4__char__5b525fe809,白,白,白,进；念白,刘备,"罢了,进帐何事?","刘备（白）罢了,进帐何事?"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘封,pdf_01000000__01001012___3dcca783f4__char__1119721920,白,白,白,来；看；请；念白,刘封,"东吴有书到来,父王请看。","刘封（白）东吴有书到来,父王请看。"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01001012___3dcca783f4__char__5b525fe809,白,白,白,上；来；看；念白,刘备,"呈上来。东吴有书到来,待孤拆开观看。","刘备（白）呈上来。东吴有书到来,待孤拆开观看。"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01001012___3dcca783f4__char__5b525fe809,白,白,白,来；请；念白,刘备,"原来东吴太后,染病在床,请孤过江探病。来,","刘备（白）原来东吴太后,染病在床,请孤过江探病。来,"
pdf_01000000__01001012___3dcca783f4,黄鹤楼,pdf_01000000__01001012___3dcca783f4__line__000033,pdf_01000000__01001012___3dcca783f4__scene__001,01001012_黄鹤楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001012_黄鹤楼.pdf,01000000/01001012_黄鹤楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01001012___3dcca783f4__char__5b525fe809,白,白,白,请；念白,刘备,有请诸葛先生。,刘备（白）有请诸葛先生。
