doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000001,pdf_01000000__01001001___b0ac065467__scene__000,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,0,序幕/前置内容,1,narration,narration,,,,# 《空城计》（一名：《抚琴退兵》）,,,,,,退,1,,,,# 《空城计》（一名：《抚琴退兵》）
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000031,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,31,stage_direction,stage_direction,,,二童儿同上，诸葛亮上。,,,,,,,上,0,,,,（二童儿同上，诸葛亮上。）
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,诸葛亮,pdf_01000000__01001001___b0ac065467__char__5edf330a7c,念,"兵扎祁山地,要擒司马懿。",司马懿,pdf_01000000__01001001___b0ac065467__char__e9c71dfd96,,,司马懿,,0,,rule,,"诸葛亮（念）兵扎祁山地,要擒司马懿。"
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,旗牌,pdf_01000000__01001001___b0ac065467__char__32be7549a5,念,"手捧地理图,报与丞相知。",司马懿,pdf_01000000__01001001___b0ac065467__char__e9c71dfd96,,,,报,0,,rule,,"旗牌（念）手捧地理图,报与丞相知。"
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,白,什么人?,旗牌,pdf_01000000__01001001___b0ac065467__char__32be7549a5,,,,念白,0,,rule,,童儿（白）什么人?
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,旗牌,pdf_01000000__01001001___b0ac065467__char__32be7549a5,白,烦劳通禀:献图人求见。,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,,,,禀；念白,0,,rule,,旗牌（白）烦劳通禀:献图人求见。
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,白,候着。,旗牌,pdf_01000000__01001001___b0ac065467__char__32be7549a5,,,,念白,0,,rule,,童儿（白）候着。
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,narration,narration,报子,pdf_01000000__01001001___b0ac065467__char__b53e9bab9b,,献图人求见。,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,,,,,0,,rule,,报子：献图人求见。
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,诸葛亮,pdf_01000000__01001001___b0ac065467__char__5edf330a7c,白,传。,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,,,,传；念白,0,,rule,,诸葛亮（白）传。
pdf_01000000__01001001___b0ac065467,空城计,pdf_01000000__01001001___b0ac065467__line__000033,pdf_01000000__01001001___b0ac065467__scene__001,01001001_空城计.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001001_空城计.pdf,01000000/01001001_空城计.pdf,5dff3368-4e2f-4f3c-9ef8-d7949e264d4e,1,【第一场】,33,dialogue,dialogue,童儿,pdf_01000000__01001001___b0ac065467__char__359a379371,白,"献图人,丞相传进。",诸葛亮,pdf_01000000__01001001___b0ac065467__char__5edf330a7c,,,,进；传；念白,0,,rule,,"童儿（白）献图人,丞相传进。"
