doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000001,pdf_01000000__01002003___ad1a817c3c__scene__000,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,# 《祭长江》,,,,,,,0,,,,# 《祭长江》
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000003,pdf_01000000__01002003___ad1a817c3c__scene__000,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,3,narration,narration,,,,# （一名：《祭江》）,,,,,,,0,,,,# （一名：《祭江》）
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000017,pdf_01000000__01002003___ad1a817c3c__scene__001,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,17,dialogue,dialogue,孙尚香,pdf_01000000__01002003___ad1a817c3c__char__d02d5340ae,内白)(二黄慢板,"曾记得当年来辞君,棒打鸳鸯两离分。叹皇叔遭不幸龙归海境,不由奴日夜里珠泪淋淋。内侍臣摆驾江边来进,清风一去未亡人。",,,悲伤,,,进；来；去；打；叹,1,rule,,,"孙尚香（内白)(二黄慢板）曾记得当年来辞君,棒打鸳鸯两离分。叹皇叔遭不幸龙归海境,不由奴日夜里珠泪淋淋。内侍臣摆驾江边来进,清风一去未亡人。"
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000017,pdf_01000000__01002003___ad1a817c3c__scene__001,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,17,dialogue,dialogue,孙尚香,pdf_01000000__01002003___ad1a817c3c__char__d02d5340ae,念)(叫头)(念)(二黄导板)(三叫头)(回龙)(反二黄慢板,"设祭长江岸,举目望西川。梦魂何日见,夫君,先主!空自珠泪涟。孙尚香在江边心中酸疼,夫君,先主!啊呀!尊一声汉皇叔细听分明:好夫妻恶姻缘悲哀告禀,凭空中便见听一点心诚。可叹你大英雄出身被困,可叹你结桃园义共死生;可叹你破黄巾声名未重,可叹你虎牢关方显成名;可叹你舍徐庶卧龙三请,可叹你水镜庄得一贤伦;可叹你当阳道夏口夜奔,可叹你全仗着诸葛先生;可叹你跳檀溪险些丧命,我的夫吓!",,,悲伤,,孙尚香,请；禀；命；叫；道；叹,1,rule,,,"孙尚香（念)(叫头)(念)(二黄导板)(三叫头)(回龙)(反二黄慢板）设祭长江岸,举目望西川。梦魂何日见,夫君,先主!空自珠泪涟。孙尚香在江边心中酸疼,夫君,先主!啊呀!尊一声汉皇叔细听分明:好夫妻恶姻缘悲哀告禀,凭空中便见听一点心诚。可叹你大英雄出身被困,可叹你结桃园义共死生;可叹你破黄巾声名未重,可叹你虎牢关方显成名;可叹你舍徐庶卧龙三请,可叹你水镜庄得一贤伦;可叹你当阳道夏口夜奔,可叹你全仗着诸葛先生;可叹你跳檀溪险些丧命,我的夫吓!"
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000017,pdf_01000000__01002003___ad1a817c3c__scene__001,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,17,dialogue,dialogue,孙尚香,pdf_01000000__01002003___ad1a817c3c__char__d02d5340ae,反二黄慢板,"可叹你入虎穴东吴招亲。为报仇在猇亭遇见陆逊,又谁知那小贼果有才能。你不该七百里连营扎定,烧死了众儿郎百万雄兵。人报道你在白帝城丧命,那时节得凶信魂魄离身。实指望破奸曹狼烟扫尽,",刘备,pdf_01000000__01002003___ad1a817c3c__char__35608de659,哀,陈述,,报；命；道；叹,1,llm,llm,0.8,"孙尚香（反二黄慢板）可叹你入虎穴东吴招亲。为报仇在猇亭遇见陆逊,又谁知那小贼果有才能。你不该七百里连营扎定,烧死了众儿郎百万雄兵。人报道你在白帝城丧命,那时节得凶信魂魄离身。实指望破奸曹狼烟扫尽,"
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000023,pdf_01000000__01002003___ad1a817c3c__scene__002,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,23,stage_direction,stage_direction,,,孙尚香上，四水旗引龙王同上。,,,,,,,上,0,,,,（孙尚香上，四水旗引龙王同上。）
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000025,pdf_01000000__01002003___ad1a817c3c__scene__002,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,25,dialogue,dialogue,龙王,pdf_01000000__01002003___ad1a817c3c__char__d789489960,白,,,,,,,念白,0,,,,龙王 （白）
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000027,pdf_01000000__01002003___ad1a817c3c__scene__002,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,27,dialogue,dialogue,孙尚香,pdf_01000000__01002003___ad1a817c3c__char__d02d5340ae,白,,,,,,,念白,0,,,,孙尚香 （白）
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000029,pdf_01000000__01002003___ad1a817c3c__scene__002,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,29,dialogue,dialogue,龙王,pdf_01000000__01002003___ad1a817c3c__char__d789489960,白,,,,,,,念白,0,,,,龙王 （白）
pdf_01000000__01002003___ad1a817c3c,祭长江,pdf_01000000__01002003___ad1a817c3c__line__000031,pdf_01000000__01002003___ad1a817c3c__scene__002,01002003_祭长江.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002003_祭长江.pdf,01000000/01002003_祭长江.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,2,【第二场】,31,dialogue,dialogue,孙尚香,pdf_01000000__01002003___ad1a817c3c__char__d02d5340ae,白,,,,,,,念白,0,,,,孙尚香 （白）
