doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000001,pdf_01000000__01006005___1832274662__scene__000,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,0,序幕/前置内容,1,narration,narration,,,,# 《状元谱》 （一名：《打侄上坟》）,,,,,,上；打,1,,,,# 《状元谱》 （一名：《打侄上坟》）
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000027,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,27,stage_direction,stage_direction,,,张公道上。,,,,,,,上；道,0,,,,（张公道上。）
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000031,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,31,stage_direction,stage_direction,,,众小孩同上。,,,,,,,上,0,,,,（众小孩同上。）
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000033,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,同念,"忽听爹爹唤,急忙到跟前。",,,紧张,,,唤,0,rule,,,"众小孩（同念）忽听爹爹唤,急忙到跟前。"
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000033,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,罢了。,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,,,,念白,0,,rule,,张公道（白）罢了。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000033,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,同白,"唤孩儿出来,有何吩咐。",张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,,,,来；唤；念白,0,,rule,,"众小孩（同白）唤孩儿出来,有何吩咐。"
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000033,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,"今有陈员外家开仓放粮,唤你们前来,一同前去领粮,也好度日。",众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,,,,来；去；唤；念白,1,,rule,,"张公道（白）今有陈员外家开仓放粮,唤你们前来,一同前去领粮,也好度日。"
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000033,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,同白,是。,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,平,陈述,,念白,0,llm,rule,0.9,众小孩（同白）是。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000035,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,拿口袋随我来，带好了门。正是：（念） 一去二三里，,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,平,命令,,来；去；拿；念白,1,llm,rule,0.9,张公道 （白） 拿口袋随我来，带好了门。正是：（念） 一去二三里，
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000037,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,同念,前村四五家。,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,平,陈述,,,0,llm,rule,0.8,众小孩 （同念） 前村四五家。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000039,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,39,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,念,亭台六七座，,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,平,陈述,,,0,llm,rule,0.8,张公道 （念） 亭台六七座，
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000041,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,41,dialogue,dialogue,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,同念,羊肉熬冬瓜。,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,平,陈述,,,0,llm,rule,0.8,众小孩 （同念） 羊肉熬冬瓜。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000043,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,43,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,咳，八九十枝花。,众小孩,pdf_01000000__01006005___1832274662__char__a39b71c457,平,其他,,念白,0,llm,rule,0.8,张公道 （白） 咳，八九十枝花。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000045,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,45,stage_direction,stage_direction,,,院子上。,,,,,,,上,0,,,,（院子上。）
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000047,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,47,dialogue,dialogue,院子,pdf_01000000__01006005___1832274662__char__6a685c54fe,念,一生为奴仆，终朝侍主人。,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,平,陈述,,,0,llm,rule,0.9,院子 （念） 一生为奴仆，终朝侍主人。
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000049,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,49,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,"吓,陈老哥。",院子,pdf_01000000__01006005___1832274662__char__6a685c54fe,,,,念白,0,,rule,,"张公道（白）吓,陈老哥。"
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000049,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,49,dialogue,dialogue,院子,pdf_01000000__01006005___1832274662__char__6a685c54fe,白,公道兄到此何事?,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,,,,道；念白,0,,rule,,院子（白）公道兄到此何事?
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000049,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,49,dialogue,dialogue,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,白,"闻听陈员外放粮,烦你通报,我是来领粮度日的。",院子,pdf_01000000__01006005___1832274662__char__6a685c54fe,,,,来；报；念白,1,,rule,,"张公道（白）闻听陈员外放粮,烦你通报,我是来领粮度日的。"
pdf_01000000__01006005___1832274662,状元谱,pdf_01000000__01006005___1832274662__line__000049,pdf_01000000__01006005___1832274662__scene__001,01006005_状元谱.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006005_状元谱.pdf,01000000/01006005_状元谱.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,49,dialogue,dialogue,院子,pdf_01000000__01006005___1832274662__char__6a685c54fe,白,请少待。,张公道,pdf_01000000__01006005___1832274662__char__eb3bca3bce,,,,请；念白,0,,rule,,院子（白）请少待。
