doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000001,pdf_01000000__01004014___d6eca0fe85__scene__000,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,说明,,,《遗翠花》,# 《遗翠花》,# 《遗翠花》
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000003,pdf_01000000__01004014___d6eca0fe85__scene__000,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,说明,,,（一名：《翠春寄柬》,# （一名：《翠春寄柬》）,# （一名：《翠春寄柬》）
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,内喊,对白,内喊,,相公,吓吓吓!,相公（内喊）吓吓吓!
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,lyric,lyric,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,西皮慢板,唱,西皮慢板,上；去；坐；唱段,相公,"自那日大会场前去游玩,在大街遇见了美貌婵娟。时时的刻刻的挂在心上,因此上相思病把我害伤。将身儿闷坐在书房里面,但不知是何人解开愁肠?","相公（西皮慢板）自那日大会场前去游玩,在大街遇见了美貌婵娟。时时的刻刻的挂在心上,因此上相思病把我害伤。将身儿闷坐在书房里面,但不知是何人解开愁肠?"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,内白,白,内白,走；念白,翠香,走吓!,翠香（内白）走吓!
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,lyric,lyric,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,西皮原板,唱,西皮原板,下；来；命；唱段,翠香；相公,"在闺阁奉了姑娘命,她命我书馆下书来。将身儿来至在书馆外,尊一声相公开门来。","翠香（西皮原板）在闺阁奉了姑娘命,她命我书馆下书来。将身儿来至在书馆外,尊一声相公开门来。"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,lyric,lyric,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,西皮原板,唱,西皮原板,来；叫；打；唱段,相公,"猛然间睁开了昏花眼,忽听门外有人言。强打精神开门望,是哪一个前来叫门,是哪一个前来叫门?","相公（西皮原板）猛然间睁开了昏花眼,忽听门外有人言。强打精神开门望,是哪一个前来叫门,是哪一个前来叫门?"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,翠香相公,pdf_01000000__01004014___d6eca0fe85__char__1ccf7b99c7,白)(白)(白)(西皮原板,对白,白)(白)(白)(西皮原板,来；请；坐,翠香相公；翠香；相公,"相公吓,好了。好了。那边厢来了个女天仙。小姑娘你请到书馆坐定,回过头来把门关。","翠香相公（白)(白)(白)(西皮原板）相公吓,好了。好了。那边厢来了个女天仙。小姑娘你请到书馆坐定,回过头来把门关。"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000027,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,lyric,lyric,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,西皮原板,唱,西皮原板,问；答；叫；唱段,翠香；相公,"一见相公把门关,倒叫翠香着了慌。不言不语一旁站,问我一言答一番。","翠香（西皮原板）一见相公把门关,倒叫翠香着了慌。不言不语一旁站,问我一言答一番。"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,白,白,白,请；坐；念白,相公,请坐请坐。,相公（白）请坐请坐。
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,白,白,白,看；坐；念白,翠香,"有坐有坐。咳,你左看右看,你可认识我?","翠香（白）有坐有坐。咳,你左看右看,你可认识我?"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,白,白,白,念白,相公,"我认倒认识你,一时想他不起。","相公（白）我认倒认识你,一时想他不起。"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,白,白,白,念白,翠香,"你在大会场中,见过什么人?","翠香（白）你在大会场中,见过什么人?"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,白,白,白,念白,相公；小姐,"哦,在大会场中,见过一位千金的小姐。","相公（白）哦,在大会场中,见过一位千金的小姐。"
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,白,白,白,念白,翠香；小姐,那小姐身后?,翠香（白）那小姐身后?
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,相公,pdf_01000000__01004014___d6eca0fe85__char__8a2a62d872,白,白,白,念白,相公,有你这么高一个丫头。,相公（白）有你这么高一个丫头。
pdf_01000000__01004014___d6eca0fe85,遗翠花,pdf_01000000__01004014___d6eca0fe85__line__000029,pdf_01000000__01004014___d6eca0fe85__scene__001,01004014_遗翠花.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01004014_遗翠花.pdf,01000000/01004014_遗翠花.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,翠香,pdf_01000000__01004014___d6eca0fe85__char__98e42ad287,白,白,白,念白,翠香,那不是丫鬟。,翠香（白）那不是丫鬟。
