doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000001,pdf_01000000__01002012___6c0f4ca58e__scene__000,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,说明,,,《白门楼》,# 《白门楼》,# 《白门楼》
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000023,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,23,stage_direction,stage_direction,,,四小军、刘备、关羽、张飞同上。,做,四小军、刘备、关羽、张飞同上。,上,刘备,,（四小军、刘备、关羽、张飞同上。）
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000025,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,25,dialogue,dialogue,刘备,pdf_01000000__01002012___6c0f4ca58e__char__ebbeff365f,念,念,念,,刘备,桃园义气结金兰，,刘备 （念） 桃园义气结金兰，
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000027,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,27,narration,narration,,,,说明,,,关羽,关羽、,关羽、
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000029,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,29,dialogue,dialogue,张飞,pdf_01000000__01002012___6c0f4ca58e__char__ed1bbee596,同念,对白,同念,,张飞,保定汉室锦家邦。,张飞 （同念） 保定汉室锦家邦。
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000031,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,31,dialogue,dialogue,,,同白,白,同白,念白,同白）；大哥,大哥，,（同白） 大哥，
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000033,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,33,dialogue,dialogue,刘备,pdf_01000000__01002012___6c0f4ca58e__char__ebbeff365f,白,白,白,令；念白,刘备,贤弟，丞相发兵徐州，二位贤弟，同到辕门候令。,刘备 （白） 贤弟，丞相发兵徐州，二位贤弟，同到辕门候令。
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000035,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,35,narration,narration,,,,说明,,,关羽,关羽、,关羽、
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000037,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,37,dialogue,dialogue,张飞,pdf_01000000__01002012___6c0f4ca58e__char__ed1bbee596,同白,白,同白,请；念白,张飞,大哥请。带马。,张飞 （同白） 大哥请。带马。
pdf_01000000__01002012___6c0f4ca58e,白门楼,pdf_01000000__01002012___6c0f4ca58e__line__000039,pdf_01000000__01002012___6c0f4ca58e__scene__001,01002012_白门楼.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002012_白门楼.pdf,01000000/01002012_白门楼.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,39,stage_direction,stage_direction,,,众人同下。,做,众人同下。,下,众人,,（众人同下。）
