doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000001,pdf_01000000__01005006___1bd930fcea__scene__000,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《六月雪》,,,,,,,0,,,,# 《六月雪》
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000003,pdf_01000000__01005006___1bd930fcea__scene__000,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《斩窦娥》；一名：《羊肚汤》）,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,,,窦娥,,1,,rule,,# （一名：《斩窦娥》；一名：《羊肚汤》）
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,数板,"我做禁婆管牢囚,十人见了九人愁。有钱的好应酬,无钱的打不罢来骂不休,哪怕旁人作对头,作对头。",,,紧张,,禁婆,来；打,1,rule,,,"禁婆（数板）我做禁婆管牢囚,十人见了九人愁。有钱的好应酬,无钱的打不罢来骂不休,哪怕旁人作对头,作对头。"
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,内白,苦吓!,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,,,,念白,0,,rule,,窦娥（内白）苦吓!
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,哭,哎呀!,,,悲伤,,,哭,0,rule,,,窦娥（哭）哎呀!
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,白,滚出来罢!,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,,,,来；念白,0,,rule,,禁婆（白）滚出来罢!
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,白,呀!,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,,,,念白,0,,rule,,窦娥（白）呀!
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,白,"你有礼,我倒没有礼。",窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,,,,念白,0,,rule,,"禁婆（白）你有礼,我倒没有礼。"
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,白,"吓,妈妈唤奴出来。有何话讲。",禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,,,,来；唤；念白,0,,rule,,"窦娥（白）吓,妈妈唤奴出来。有何话讲。"
pdf_01000000__01005006___1bd930fcea,六月雪,pdf_01000000__01005006___1bd930fcea__line__000027,pdf_01000000__01005006___1bd930fcea__scene__001,01005006_六月雪.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005006_六月雪.pdf,01000000/01005006_六月雪.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,禁婆,pdf_01000000__01005006___1bd930fcea__char__5066eb0a12,白,"窦娥,我来问你:你到我这监中,日子也不少了。又道是:靠山吃山,靠水吃水。你倒有钱拿点出来,妈妈也好垫补垫补。",窦娥,pdf_01000000__01005006___1bd930fcea__char__ece64c2982,,,窦娥,来；问；道；拿；念白,1,,rule,,"禁婆（白）窦娥,我来问你:你到我这监中,日子也不少了。又道是:靠山吃山,靠水吃水。你倒有钱拿点出来,妈妈也好垫补垫补。"
