doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000001,pdf_01000000__01005002___c9467a74fd__scene__000,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,说明,,,《浣纱记》,# 《浣纱记》,# 《浣纱记》
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000003,pdf_01000000__01005002___c9467a74fd__scene__000,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,说明,,,（一名：《子胥投吴》；一名：《芦中人》,# （一名：《子胥投吴》；一名：《芦中人》）,# （一名：《子胥投吴》；一名：《芦中人》）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000025,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,stage_direction,stage_direction,,,伍员上。,做,伍员上。,上,伍员,,（伍员上。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000027,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,白,白,来；看；道；打；追；念白,伍员,且住。行至此间，前面一带长江，后有追兵到此，这便如何是好。呜呼呀！看那旁有一打渔小舟，等他到来，再做道理。,伍员 （白） 且住。行至此间，前面一带长江，后有追兵到此，这便如何是好。呜呼呀！看那旁有一打渔小舟，等他到来，再做道理。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000029,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,内白,白,内白,打；念白,渔父,打鱼吓。,渔父 （内白） 打鱼吓。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000031,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,31,stage_direction,stage_direction,,,渔父上。,做,渔父上。,上,渔父,,（渔父上。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000033,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,33,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,白,白,来；念白,伍员,船家前来，渡我过江。,伍员 （白） 船家前来，渡我过江。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000035,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,35,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,白,白,打；念白,渔父,打渔船不渡人。,渔父 （白） 打渔船不渡人。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000037,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,37,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,白,白,念白,伍员,多把银两与你。,伍员 （白） 多把银两与你。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000039,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,39,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,白,白,念白,渔父,我们是不爱财的。,渔父 （白） 我们是不爱财的。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000041,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,41,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,白,白,念白,伍员,我乃是被难之人，老丈行个方便吧。,伍员 （白） 我乃是被难之人，老丈行个方便吧。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000043,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,43,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,白,白,扶；念白,渔父,既是被难之人，待我与你搭了扶手。,渔父 （白） 既是被难之人，待我与你搭了扶手。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000045,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,45,stage_direction,stage_direction,,,伍员上船。,做,伍员上船。,上,伍员,,（伍员上船。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000047,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,47,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,白,白,念白,伍员,老丈快快催舟。,伍员 （白） 老丈快快催舟。
