doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000001,pdf_01000000__01005002___c9467a74fd__scene__000,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《浣纱记》,,,,,,,0,,,,# 《浣纱记》
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000003,pdf_01000000__01005002___c9467a74fd__scene__000,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《子胥投吴》；一名：《芦中人》）,,,,,,,1,,,,# （一名：《子胥投吴》；一名：《芦中人》）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000025,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,stage_direction,stage_direction,,,伍员上。,,,,,,,上,0,,,,（伍员上。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000027,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,27,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,且住。行至此间，前面一带长江，后有追兵到此，这便如何是好。呜呼呀！看那旁有一打渔小舟，等他到来，再做道理。,,,惊,陈述,,来；看；道；打；追；念白,1,llm,,0.9,伍员 （白） 且住。行至此间，前面一带长江，后有追兵到此，这便如何是好。呜呼呀！看那旁有一打渔小舟，等他到来，再做道理。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000029,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,29,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,内白,打鱼吓。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,打；念白,0,llm,rule,0.9,渔父 （内白） 打鱼吓。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000031,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,31,stage_direction,stage_direction,,,渔父上。,,,,,,,上,0,,,,（渔父上。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000033,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,33,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,船家前来，渡我过江。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,厉,命令,,来；念白,0,llm,llm,0.9,伍员 （白） 船家前来，渡我过江。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000035,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,35,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,打渔船不渡人。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,打；念白,0,llm,llm,0.9,渔父 （白） 打渔船不渡人。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000037,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,37,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,多把银两与你。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,平,陈述,,念白,0,llm,llm,0.9,伍员 （白） 多把银两与你。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000039,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,39,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,我们是不爱财的。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,念白,0,llm,llm,0.9,渔父 （白） 我们是不爱财的。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000041,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,41,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,我乃是被难之人，老丈行个方便吧。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,哀,请求,,念白,0,llm,llm,0.9,伍员 （白） 我乃是被难之人，老丈行个方便吧。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000043,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,43,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,既是被难之人，待我与你搭了扶手。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,扶；念白,0,llm,llm,0.9,渔父 （白） 既是被难之人，待我与你搭了扶手。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000045,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,45,stage_direction,stage_direction,,,伍员上船。,,,,,,,上,0,,,,（伍员上船。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000047,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,47,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,老丈快快催舟。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,厉,命令,,念白,0,llm,llm,0.9,伍员 （白） 老丈快快催舟。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000049,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,49,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,待我扯起蓬来。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,来；念白,0,llm,llm,0.9,渔父 （白） 待我扯起蓬来。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000051,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,51,dialogue,dialogue,,,唱,昨夜晚上得一梦，梦见斗大红星坠落舟中。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,平,陈述,,上,1,llm,rule,0.7,（唱） 昨夜晚上得一梦，梦见斗大红星坠落舟中。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000053,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,53,narration,narration,,,,今日有人来问渡，,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,,,,来；问,0,,rule,,今日有人来问渡，
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000055,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,55,narration,narration,,,,原来白发老公公。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,,,,来,0,,rule,,原来白发老公公。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000057,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,57,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,请问老丈，此话因何而起？,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,疑,质问,,问；请；念白,0,llm,llm,0.9,伍员 （白） 请问老丈，此话因何而起？
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000059,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,59,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,昨夜三更偶得一梦：斗大红星落舱，故尔来做此歌。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,陈述,,来；念白,1,llm,rule,0.8,渔父 （白） 昨夜三更偶得一梦：斗大红星落舱，故尔来做此歌。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000061,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,61,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,原来如此。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,平,陈述,,来；念白,0,llm,llm,0.9,伍员 （白） 原来如此。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000063,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,63,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,请问尊姓大名？,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,请求,,问；请；念白,0,llm,llm,0.9,渔父 （白） 请问尊姓大名？
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000065,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,65,dialogue,dialogue,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,白,我若说出名姓，恐你走漏我的消息。,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,疑,陈述,,走；念白,0,llm,llm,0.9,伍员 （白） 我若说出名姓，恐你走漏我的消息。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000067,pdf_01000000__01005002___c9467a74fd__scene__001,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,67,dialogue,dialogue,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,白,你看舟中只有你我二人，但讲何妨。,伍员,pdf_01000000__01005002___c9467a74fd__char__a4637c1ac0,平,请求,,看；念白,0,llm,llm,0.8,渔父 （白） 你看舟中只有你我二人，但讲何妨。
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000073,pdf_01000000__01005002___c9467a74fd__scene__002,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,73,stage_direction,stage_direction,,,浣纱女上。,,,,,,,上,0,,,,（浣纱女上。）
pdf_01000000__01005002___c9467a74fd,浣纱记,pdf_01000000__01005002___c9467a74fd__line__000075,pdf_01000000__01005002___c9467a74fd__scene__002,01005002_浣纱记.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01005002_浣纱记.pdf,01000000/01005002_浣纱记.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,2,【第二场】,75,lyric,lyric,浣纱女,pdf_01000000__01005002___c9467a74fd__char__e631f33369,西皮慢板,光阴似箭日月梭，,渔父,pdf_01000000__01005002___c9467a74fd__char__31638d7fa8,平,陈述,,唱段,1,llm,rule,0.7,浣纱女 （西皮慢板） 光阴似箭日月梭，
