doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000001,pdf_01000000__01006003___dc57119794__scene__000,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,0,序幕/前置内容,1,narration,narration,,,,# 《草桥关》 （一名：《威镇草桥》）,,,,,,,1,,,,# 《草桥关》 （一名：《威镇草桥》）
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,白,老夫郭荣。,,,,,郭荣,念白,0,,,,郭荣（白）老夫郭荣。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,岑彭,pdf_01000000__01006003___dc57119794__char__f700aabbc3,白,本爵岑彭。,郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,,,岑彭,念白,0,,rule,,岑彭（白）本爵岑彭。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,杜茂,pdf_01000000__01006003___dc57119794__char__1cd8047e98,白,本爵杜茂。,岑彭,pdf_01000000__01006003___dc57119794__char__f700aabbc3,,,杜茂,念白,0,,rule,,杜茂（白）本爵杜茂。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,马武,pdf_01000000__01006003___dc57119794__char__84e9fcc8b7,白,本爵马武。,杜茂,pdf_01000000__01006003___dc57119794__char__1cd8047e98,,,马武,念白,0,,rule,,马武（白）本爵马武。
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,白,列位大人请了!,马武,pdf_01000000__01006003___dc57119794__char__84e9fcc8b7,,,,请；念白,0,,rule,,郭荣（白）列位大人请了!
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,岑彭、杜茂、马武,pdf_01000000__01006003___dc57119794__char__3610436de9,同白,请了!,郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,,,,请；念白,0,,rule,,岑彭、杜茂、马武（同白）请了!
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,白,"今当万岁千秋之日,少时登殿,一同拜寿。香烟渺渺,圣驾临朝,分班伺候!(四太监引刘秀同上。)",刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,,,刘秀,上；拜；念白,1,,rule,,"郭荣（白）今当万岁千秋之日,少时登殿,一同拜寿。香烟渺渺,圣驾临朝,分班伺候!(四太监引刘秀同上。)"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,引子,"香烟缠渺,宝篆冲开紫气临,白水起义坐龙廷。黄道吉日登九五,五谷丰登乐太平。(念)",郭荣,pdf_01000000__01006003___dc57119794__char__4a95154ec0,愤怒,,,道；坐,1,rule,rule,,"刘秀（引子）香烟缠渺,宝篆冲开紫气临,白水起义坐龙廷。黄道吉日登九五,五谷丰登乐太平。(念)"
pdf_01000000__01006003___dc57119794,草桥关,pdf_01000000__01006003___dc57119794__line__000035,pdf_01000000__01006003___dc57119794__scene__001,01006003_草桥关.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006003_草桥关.pdf,01000000/01006003_草桥关.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,郭荣、岑彭、杜茂、马武,pdf_01000000__01006003___dc57119794__char__5f3cfdf5ed,同白,"万岁,臣等拜寿!(【牌子】。)",刘秀,pdf_01000000__01006003___dc57119794__char__882ff0af5a,,,,拜；念白,0,,rule,,"郭荣、岑彭、杜茂、马武（同白）万岁,臣等拜寿!(【牌子】。)"
