doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,perform_type,perform_subtype,action_tags,participants,text,raw_line
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000001,pdf_01000000__01006001___9c7557117a__scene__000,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,0,序幕/前置内容,1,narration,narration,,,,说明,,,《连营寨》,# 《连营寨》 （一名：《火烧连营七百里》）,# 《连营寨》 （一名：《火烧连营七百里》）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000027,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,27,stage_direction,stage_direction,,,韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。,做,韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。,上,韩当；周泰；糜芳；傅士仁；马忠；夏旬；同起霸。〖点绛唇〗,,（韩当、周泰、糜芳、傅士仁、马忠、夏旬同上，同起霸。〖点绛唇〗。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,念白,众将,"俺,","众将（同白）俺,"
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,韩当,pdf_01000000__01006001___9c7557117a__char__a27d322c75,白,白,白,念白,韩当,韩当。,韩当（白）韩当。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,周泰,pdf_01000000__01006001___9c7557117a__char__a5c672b91e,白,白,白,念白,周泰,周泰。,周泰（白）周泰。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,糜芳,pdf_01000000__01006001___9c7557117a__char__30c8977426,白,白,白,念白,糜芳,糜芳。,糜芳（白）糜芳。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,傅士仁,pdf_01000000__01006001___9c7557117a__char__66179c4406,白,白,白,念白,傅士仁,傅士仁。,傅士仁（白）傅士仁。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,马忠,pdf_01000000__01006001___9c7557117a__char__a0da4d915a,白,白,白,念白,马忠,马忠。,马忠（白）马忠。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,夏旬,pdf_01000000__01006001___9c7557117a__char__4c5bc62434,白,白,白,念白,夏旬,夏旬。,夏旬（白）夏旬。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,韩当,pdf_01000000__01006001___9c7557117a__char__a27d322c75,白,白,白,请；念白,韩当,"请了,元","韩当（白）请了,元"
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000029,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,29,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,请；念白,众将,请。,众将（同白）请。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000031,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,31,stage_direction,stage_direction,,,八红小军、四大铠、甘宁同上。〖点绛唇〗。,做,八红小军、四大铠、甘宁同上。〖点绛唇〗。,上,八红小军；四大铠；甘宁；。〖点绛唇〗,,（八红小军、四大铠、甘宁同上。〖点绛唇〗。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000033,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,念白,众将,参见元帅。,众将（同白）参见元帅。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000033,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,白,白,白,念白,甘宁,众位将军少礼。,甘宁（白）众位将军少礼。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000033,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,33,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,念白,众将,吓。,众将（同白）吓。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000035,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,35,dialogue,dialogue,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,念,念,念,下；令；杀；惊,甘宁,"战鼓响惊天震地,杀气腾鸟不敢飞。帐下有雄兵百万,号令出敢不遵依!","甘宁（念）战鼓响惊天震地,杀气腾鸟不敢飞。帐下有雄兵百万,号令出敢不遵依!"
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,念白,众将,具已齐备。,众将（同白）具已齐备。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,甘宁,pdf_01000000__01006001___9c7557117a__char__864dbe974a,白,白,白,念白,甘宁,起兵前往。,甘宁（白）起兵前往。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000037,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,37,dialogue,dialogue,众将,pdf_01000000__01006001___9c7557117a__char__7b28a9cc8c,同白,白,同白,念白,众将,众将官起兵齐往。,众将（同白）众将官起兵齐往。
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000039,pdf_01000000__01006001___9c7557117a__scene__001,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,1,【第一场】,39,stage_direction,stage_direction,,,〖风入松〗，众人同下。,做,〖风入松〗，众人同下。,下,众人,,（〖风入松〗，众人同下。）
pdf_01000000__01006001___9c7557117a,连营寨,pdf_01000000__01006001___9c7557117a__line__000045,pdf_01000000__01006001___9c7557117a__scene__002,01006001_连营寨.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01006001_连营寨.pdf,01000000/01006001_连营寨.pdf,a2504dd0-9a22-485e-848c-d08f96ade7ca,2,【第二场】,45,stage_direction,stage_direction,,,张南允。,做,张南允。,,张南允,,（张南允。）
