doc_id,doc_title,scene_index,scene,source,target,relation_type_raw,relation_type,weight,evidence,evidence_line_ids,derived_by,llm_confidence
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,李克用,对话/应答,对话,6,"没有打得飞禽走兽,打得一桩新闻。",pdf_01000000__01005005___45b85eecde__line__000031,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李克用,李嗣源,对话/应答,对话,6,什么新闻?,pdf_01000000__01005005___45b85eecde__line__000031,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,龙套,命令/请求,命令,1,"得令。下面听者,父王传令:二位王娘挂帅,众家太保,前战先行,兴起满汉雄兵四十五万,兴唐灭巢!(龙套自两边分上,同喝。)",pdf_01000000__01005005___45b85eecde__line__000031,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,程敬思,提及,提及,1,程敬思叔父。,pdf_01000000__01005005___45b85eecde__line__000031,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,众人,对抗,对抗,1,众将官摆队相迎!(龙套同允。【吹打】。众人同下。),pdf_01000000__01005005___45b85eecde__line__000031,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,龙套,对抗,对抗,1,众将官摆队相迎!(龙套同允。【吹打】。众人同下。),pdf_01000000__01005005___45b85eecde__line__000031,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,2,【第二场】,李嗣源,程敬思,对话/应答,对话,1,叔父到。,pdf_01000000__01005005___45b85eecde__line__000035,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,2,【第二场】,程敬思,李克用,对话/应答,对话,5,"吓,千岁!",pdf_01000000__01005005___45b85eecde__line__000035,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,2,【第二场】,李克用,程敬思,对话/应答,对话,5,哈哈哈......,pdf_01000000__01005005___45b85eecde__line__000035；pdf_01000000__01005005___45b85eecde__line__000059,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李克用,对话/应答,对话,22,"千岁请上,学生大礼参拜!",pdf_01000000__01005005___45b85eecde__line__000039,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李克用,程敬思,对话/应答,对话,21,"不敢,你是孤的活命之恩人,理当请上,受孤一拜。",pdf_01000000__01005005___45b85eecde__line__000039,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李克用,李嗣源,对话/应答,对话,5,"如此,太保参见叔父。",pdf_01000000__01005005___45b85eecde__line__000039,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李嗣源,程敬思,对话/应答,对话,2,是。,pdf_01000000__01005005___45b85eecde__line__000039,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李嗣源,李克用,对话/应答,对话,5,宴齐。,pdf_01000000__01005005___45b85eecde__line__000041,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李嗣源,对话/应答,对话,2,"一见圣旨压帐前,回头埋怨李嗣源。我在虎岭寻自尽,谁叫你救我活命还。你父不发人和马,有何脸面回长安?",pdf_01000000__01005005___45b85eecde__line__000043,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,龙套,提及,提及,2,"我这里提起唐天子,老大王一旁不耐烦。叫人来将珠宝帐前摆,(四龙套搭珠宝同上。)",pdf_01000000__01005005___45b85eecde__line__000043,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李克用,命令/请求,命令,1,请千岁向前把宝观。(李克用看。),pdf_01000000__01005005___45b85eecde__line__000043,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李嗣源,命令/请求,命令,2,"一见圣旨压帐前,回头埋怨李嗣源。我在虎岭寻自尽,谁叫你救我活命还。你父不发人和马,有何脸面回长安?",pdf_01000000__01005005___45b85eecde__line__000043,mention,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,大王娘,二王娘,对话/应答,对话,3,"昨晚一梦到长安,",pdf_01000000__01005005___45b85eecde__line__000049,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,二王娘,李嗣源,对话/应答,对话,4,醒来依然在北番。,pdf_01000000__01005005___45b85eecde__line__000049,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,李嗣源,二王娘,对话/应答,对话,4,"进了后帐跪尘埃,见了母后泪哀哀。",pdf_01000000__01005005___45b85eecde__line__000049,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,二王娘,大王娘,对话/应答,对话,2,就来的。,pdf_01000000__01005005___45b85eecde__line__000051,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,程敬思,李克用,对话/应答,对话,6,"过了一天又一天,心中好似滚油煎。眼望长安难得见,不知吾主驾可安。",pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,程敬思,对话/应答,对话,6,"贤弟不必望长安,为兄言来听根源:沙陀国不短你乌纱戴,此地不短你的紫袍穿。",pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,程敬思,大王娘,对话/应答,对话,3,程敬思闷坐酒席前。,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,大王娘,二王娘,对话/应答,对话,7,"头戴金冠点珠翠,",pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,李嗣源,对话/应答,对话,5,太保儿过来。,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李嗣源,二王娘,对话/应答,对话,2,二位母后来了。,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李嗣源,李克用,对话/应答,对话,7,孩儿知道了。启父王:二位王......,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,李嗣源,对话/应答,对话,5,“王”什么?,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李嗣源,大王娘,对话/应答,对话,2,"知道了。吓,二位母后,父王言道:长安有贵客在此,少时退帐相见。",pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,大王娘,对话/应答,对话,1,王姐请。,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,程敬思,对话/应答,对话,3,暂且留他好脸面。,pdf_01000000__01005005___45b85eecde__line__000055,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,程敬思,李嗣源,对话/应答,对话,1,"吓吓,千岁耐烦些。",pdf_01000000__01005005___45b85eecde__line__000057,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,二王娘,对话/应答,对话,4,"孤家无令,进帐何事?",pdf_01000000__01005005___45b85eecde__line__000057,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,李克用,对话/应答,对话,4,程恩官前来作甚?,pdf_01000000__01005005___45b85eecde__line__000057,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,大王娘,对话/应答,对话,1,"呀,反了不成。",pdf_01000000__01005005___45b85eecde__line__000057,adjacency,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李克用,同场共现,同场共现,1,（李克用、程敬思同下。）,,stage_direction,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李嗣源,李克用,汇报,汇报,1,没有打得飞禽走兽，打得一桩新闻,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,1,【第一场】,李克用,李嗣源,命令,命令,2,太保传令：命二位王娘挂帅,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,2,【第二场】,李克用,程敬思,协助,协助,3,李克用称程敬思为恩公，执手相迎,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,2,【第二场】,程敬思,李克用,协助,协助,3,程敬思以礼相待，挽手而行,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李克用,请求,命令,5,程敬思献宝请兵，李克用拒兵,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李克用,程敬思,拒绝,拒绝,5,李克用收宝拒兵，压旨不发,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李克用,威胁,威胁,4,程敬思以圣旨相逼,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李克用,李嗣源,命令,命令,4,李克用怒斩李嗣源,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,程敬思,李嗣源,求情,求情,4,程敬思跪求赦免李嗣源,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,3,【第三场】,李克用,程敬思,让步,让步,3,李克用准情赦免李嗣源,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,李嗣源,大王娘,汇报,汇报,2,进了后帐跪尘埃，见了母后泪哀哀,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,李嗣源,二王娘,汇报,汇报,2,二位母后，有所不知：只因唐朝程叔父前来搬兵,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,4,【第四场】,大王娘,二王娘,同盟,协助,1,贤妹请。二王娘：姐姐请,pdf_01000000__01005005___45b85eecde__line__000051,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,程敬思,李克用,请求,命令,3,程敬思跪求李克用发兵救唐王,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,程敬思,拒绝,拒绝,3,李克用连说三个‘不发兵’,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,大王娘,二王娘,同盟,协助,2,二人商议一同进帐见程敬思,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,李克用,对抗,对抗,4,二王娘质问并逼迫李克用发兵,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,二王娘,李嗣源,命令,命令,3,二王娘传令箭命李嗣源点兵,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李嗣源,李克用,汇报,汇报,2,李嗣源两次通报二位王娘要见,,llm,
pdf_01000000__01005005___45b85eecde,沙陀国,5,【第五场】,李克用,李嗣源,命令,命令,2,李克用命李嗣源回禀退帐相见,,llm,
