doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000001,pdf_01000000__01002014___534d1c1fdb__scene__000,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,# 《宇宙锋》 （一名：《金殿装疯》）,,,,,,,1,,,,# 《宇宙锋》 （一名：《金殿装疯》）
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,引子,"月影照纱窗,梅花绕粉墙。",,,,,,,0,,,,"赵高（引子）月影照纱窗,梅花绕粉墙。"
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,门官,pdf_01000000__01002014___534d1c1fdb__char__a31cc94bde,白,"有,",赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,,,,念白,0,,rule,,"门官（白）有,"
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,白,请小姐出堂。,门官,pdf_01000000__01002014___534d1c1fdb__char__a31cc94bde,,,,请；念白,0,,rule,,赵高（白）请小姐出堂。
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,门官,pdf_01000000__01002014___534d1c1fdb__char__a31cc94bde,白,"后堂传话,小姐出堂!",赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,,,,传；念白,0,,rule,,"门官（白）后堂传话,小姐出堂!"
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,丫鬟,pdf_01000000__01002014___534d1c1fdb__char__f39747c435,内白,哑叭哑叭!,门官,pdf_01000000__01002014___534d1c1fdb__char__a31cc94bde,,,,念白,0,,rule,,丫鬟（内白）哑叭哑叭!
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵艳容,pdf_01000000__01002014___534d1c1fdb__char__64e4818113,念,"杜鹃迎头泣,血泪含悲啼。",丫鬟,pdf_01000000__01002014___534d1c1fdb__char__f39747c435,悲伤,,,,0,rule,rule,,"赵艳容（念）杜鹃迎头泣,血泪含悲啼。"
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,白,"罢了,一旁坐下。",赵艳容,pdf_01000000__01002014___534d1c1fdb__char__64e4818113,,,,下；坐；念白,0,,rule,,"赵高（白）罢了,一旁坐下。"
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵艳容,pdf_01000000__01002014___534d1c1fdb__char__64e4818113,白,唤孩儿出堂有何教训?,赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,,,,唤；念白,0,,rule,,赵艳容（白）唤孩儿出堂有何教训?
pdf_01000000__01002014___534d1c1fdb,宇宙锋,pdf_01000000__01002014___534d1c1fdb__line__000019,pdf_01000000__01002014___534d1c1fdb__scene__001,01002014_宇宙锋.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01002014_宇宙锋.pdf,01000000/01002014_宇宙锋.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,19,dialogue,dialogue,赵高,pdf_01000000__01002014___534d1c1fdb__char__99c1b3bbf7,白,"时才为父下朝回来,闻听外人言讲,道我儿叫那家人赵忠一声“丈夫”,可是有的?",家人,pdf_01000000__01002014___534d1c1fdb__char__e003a8ab98,,,家人,下；来；叫；道；念白,1,,rule,,"赵高（白）时才为父下朝回来,闻听外人言讲,道我儿叫那家人赵忠一声“丈夫”,可是有的?"
