doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000001,pdf_01000000__01003015___7938d34c45__scene__000,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,1,narration,narration,,,,# 《阴阳河》,,,,,,,0,,,,# 《阴阳河》
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000003,pdf_01000000__01003015___7938d34c45__scene__000,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,0,序幕/前置内容,3,narration,narration,,,,# （一名：《赏中秋》；一名：《地府寻妻》；一名：《西川奇闻》）,,,,,,,1,,,,# （一名：《赏中秋》；一名：《地府寻妻》；一名：《西川奇闻》）
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,lyric,lyric,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,西皮流水板,"一日离家一日深,好似孤雁宿寒林。",,,,,,唱段,1,,,,"张茂深（西皮流水板）一日离家一日深,好似孤雁宿寒林。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,念,"孟尝君子店,千里客来投。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,来,0,,rule,,"店家（念）孟尝君子店,千里客来投。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,正是住店。可有上房?,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,上；念白,0,,rule,,张茂深（白）正是住店。可有上房?
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,现有上房。,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,上；念白,0,,rule,,店家（白）现有上房。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,将马带过。,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,念白,0,,rule,,张茂深（白）将马带过。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"哦,将马带过。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,念白,0,,rule,,"店家（白）哦,将马带过。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,"吓,店家,这有银子二百两,包袱一个,存在柜上。",店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,店家,上；念白,1,,rule,,"张茂深（白）吓,店家,这有银子二百两,包袱一个,存在柜上。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"哦,存在柜上。请问客人尊姓?",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,上；问；请；念白,0,,rule,,"店家（白）哦,存在柜上。请问客人尊姓?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,在下姓张。,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,下；念白,0,,rule,,张茂深（白）在下姓张。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"哦,张客人。银子二百两,包袱一个,存在柜上摆好了。没有请问客人大号?",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,上；问；请；念白,1,,rule,,"店家（白）哦,张客人。银子二百两,包袱一个,存在柜上摆好了。没有请问客人大号?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,草字茂深。,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,念白,0,,rule,,张茂深（白）草字茂深。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"哦,张茂深客人。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,张茂深,念白,0,,rule,,"店家（白）哦,张茂深客人。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,请问店家尊姓?,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,店家,问；请；念白,0,,rule,,张茂深（白）请问店家尊姓?
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,我与客人同姓。,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,念白,0,,rule,,店家（白）我与客人同姓。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,"哦,与我同姓?巧得很。请问大号?",店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,问；请；念白,0,,rule,,"张茂深（白）哦,与我同姓?巧得很。请问大号?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"我叫小二,人人都叫我张小二。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,叫；念白,0,,rule,,"店家（白）我叫小二,人人都叫我张小二。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,"哦,张小二店家,府上是哪里?",店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,店家,上；念白,0,,rule,,"张茂深（白）哦,张小二店家,府上是哪里?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"我是此地人氏,开爿客店。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,念白,0,,rule,,"店家（白）我是此地人氏,开爿客店。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,"好得很。请问店家,此地乡风如何?",店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,店家,问；请；念白,1,,rule,,"张茂深（白）好得很。请问店家,此地乡风如何?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,我们此地乡风与别的地方大不相同。,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,念白,0,,rule,,店家（白）我们此地乡风与别的地方大不相同。
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,怎样大不相同?,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,念白,0,,rule,,张茂深（白）怎样大不相同?
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"我们此地做生意,要分上半天下半天。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,上；下；念白,0,,rule,,"店家（白）我们此地做生意,要分上半天下半天。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,怎样要分上半天下半天?,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,上；下；念白,0,,rule,,张茂深（白）怎样要分上半天下半天?
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"上半天做生意,一概而论;下半天做生意,柜台上要摆盆水。来人买东西,将钱丢在水盆里头,钱要漂在水上,那就是鬼,东西不卖与他;钱要在水下,将东西卖与他。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,上；下；来；念白,1,,rule,,"店家（白）上半天做生意,一概而论;下半天做生意,柜台上要摆盆水。来人买东西,将钱丢在水盆里头,钱要漂在水上,那就是鬼,东西不卖与他;钱要在水下,将东西卖与他。"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,白,"哦,还有这样的乡风。如此我要到外面游玩游玩,行与不行?",店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,,,,念白,1,,rule,,"张茂深（白）哦,还有这样的乡风。如此我要到外面游玩游玩,行与不行?"
pdf_01000000__01003015___7938d34c45,阴阳河,pdf_01000000__01003015___7938d34c45__line__000025,pdf_01000000__01003015___7938d34c45__scene__001,01003015_阴阳河.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01003015_阴阳河.pdf,01000000/01003015_阴阳河.pdf,49bfac8f-ad5c-4639-829d-be1bd24f8504,1,【第一场】,25,dialogue,dialogue,店家,pdf_01000000__01003015___7938d34c45__char__a4b2a51048,白,"行是行,出了店门,朝南走,一条大路,走到那里,有一个石牌坊,那就是阴阳界。界这边,都是做买卖的,又热闹又好玩。千万不要到阴阳界那边去,那是一个鬼地。",张茂深,pdf_01000000__01003015___7938d34c45__char__ba3079dc91,,,,走；去；念白,1,,rule,,"店家（白）行是行,出了店门,朝南走,一条大路,走到那里,有一个石牌坊,那就是阴阳界。界这边,都是做买卖的,又热闹又好玩。千万不要到阴阳界那边去,那是一个鬼地。"
