doc_id,doc_title,line_id,scene_id,source_file,source_path,relative_path,batch_id,scene_index,scene,line_no,row_type,line_category,speaker,speaker_char_id,cue,text,target,target_char_id,emotion_tag,speech_act,entity_tags,action_tags,is_key_line,emotion_derived_by,target_derived_by,llm_confidence,raw_line
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000001,pdf_01000000__01001020___4ed03adea1__scene__000,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,0,序幕/前置内容,1,narration,narration,,,,# 《宋江闹院》,宋江,pdf_01000000__01001020___4ed03adea1__char__6d76ac7bcd,,,宋江,,0,,rule,,# 《宋江闹院》
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,念,"惜的的,爱的的,私通阎婆惜。",,,,,,,0,,,,"张文远（念）惜的的,爱的的,私通阎婆惜。"
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,内白,来了。,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,,,,来；念白,0,,rule,,阎惜姣（内白）来了。
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,二黄平板,"忽听得双环响一声,不知来的是何人。用手儿开开了门两扇,",,,,,,来,1,,,,"阎惜姣（二黄平板）忽听得双环响一声,不知来的是何人。用手儿开开了门两扇,"
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,白,"妙啊,妙啊!",阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,,,,念白,0,,rule,,"张文远（白）妙啊,妙啊!"
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,二黄平板,"搬一把椅儿三郎坐,",张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,,,,坐,1,,rule,,"阎惜姣（二黄平板）搬一把椅儿三郎坐,"
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,二黄平板,大姐几日可安宁?,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,,,,,1,,rule,,张文远（二黄平板）大姐几日可安宁?
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,二黄平板,问三郎为何不到乌龙院?,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,,,,问,1,,rule,,阎惜姣（二黄平板）问三郎为何不到乌龙院?
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,二黄平板,衙前惧怕一个人。,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,紧张,,,,1,rule,rule,,张文远（二黄平板）衙前惧怕一个人。
pdf_01000000__01001020___4ed03adea1,宋江闹院,pdf_01000000__01001020___4ed03adea1__line__000020,pdf_01000000__01001020___4ed03adea1__scene__001,01001020_宋江闹院.pdf,D:\University_studies\Junior\data_visualization\experiment\final_self\opera_dataset\01000000\01001020_宋江闹院.pdf,01000000/01001020_宋江闹院.pdf,62507f36-aa22-4065-bb0f-f7de69f87e7c,1,【第一场】,20,dialogue,dialogue,阎惜姣,pdf_01000000__01001020___4ed03adea1__char__897332419a,二黄平板,问三郎怕的哪一个?,张文远,pdf_01000000__01001020___4ed03adea1__char__b75d48c051,紧张,,,问,1,rule,rule,,阎惜姣（二黄平板）问三郎怕的哪一个?
